Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Keralapura, Arkalgud, Karnataka, India",06/22/2012,20.7,20.7,20.7,,,13.08,,,3.6,245,,1.4,92.3,97.33,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",06/23/2012,21.6,21.6,21.6,,,4,,,1.4,270,,2,66.9,83.98,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",06/24/2012,22.1,22.1,22.1,,,3,,,3.6,285,,2,64.6,90.7,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",06/25/2012,22.5,22.5,22.5,,,1,,,3.2,255,,2,60.8,85.38,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",06/26/2012,21.9,21.9,21.9,,,1,,,3.6,285,,2,65.4,87.84,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",06/27/2012,20.2,20.2,20.2,,,14,,,1.4,250,,2,100,89.35,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",06/28/2012,21,21,21,,,2,,,4.7,255,,1.4,80.8,89.98,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",06/29/2012,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",06/30/2012,20,20,20,,,11,,,3.6,255,,2,80.8,86.49,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07-01-2012,20.7,20.7,20.7,,,8.38,,,7.8,270,,1.4,80.8,91.39,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07-02-2012,20.6,20.6,20.6,,,36,,,2.5,255,,1.4,84.6,88.83,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07-03-2012,21.8,21.8,21.8,,,29,,,2.5,255,,2,84.6,85.88,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07-04-2012,21.3,21.3,21.3,,,4,,,7.1,255,,2,84.6,87.91,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07-05-2012,22.2,22.2,22.2,,,3,,,2.5,285,,2,72.3,84.9,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",07-06-2012,21.5,21.5,21.5,,,6,,,3.6,255,,2,84.6,86.71,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07-07-2012,21.5,21.5,21.5,,,9,,,2.5,255,,2,84.6,88.6,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07-08-2012,20.7,20.7,20.7,,,13,,,3.6,255,,1.4,84.6,89.57,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07-09-2012,21.9,21.9,21.9,,,7.38,,,2.5,255,,2,90,88.85,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07-10-2012,20.6,20.6,20.6,,,15.31,,,3.2,245,,1.4,100,91.52,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07-11-2012,21.1,21.1,21.1,,,4.69,,,1.4,230,,2,68.5,87.23,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",07-12-2012,21.2,21.2,21.2,,,20,,,2.5,255,,2,68.5,87.95,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",07/13/2012,21.3,21.3,21.3,,,3,,,1.8,270,,2,96.2,88.88,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07/14/2012,20.8,20.8,20.8,,,11,,,2.5,270,,2.2,92.3,91.31,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07/15/2012,20.5,20.5,20.5,,,10.61,,,2.5,255,,2,92.3,92.48,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07/16/2012,21.6,21.6,21.6,,,8,,,2.5,285,,2,78.5,88.57,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07/17/2012,22.2,22.2,22.2,,,1,,,1.4,270,,2,70.8,86.58,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",07/18/2012,20.6,20.6,20.6,,,27,,,1.4,270,,1.4,100,91.74,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07/19/2012,21.4,21.4,21.4,,,20,,,5.1,270,,2,84.6,85.84,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07/20/2012,21,21,21,,,0.4,,,4.7,255,,1.4,100,86.71,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07/21/2012,20.8,20.8,20.8,,,8,,,7.8,308,,1.4,96.2,90.27,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07/22/2012,21,21,21,,,42,,,7.8,230,,1.4,80.8,88.82,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07/23/2012,20.7,20.7,20.7,,,14.92,,,4.7,262,,2,92.3,90.51,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07/24/2012,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",07/25/2012,21.1,21.1,21.1,,,3,,,3.2,255,,1.4,76.9,89.21,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07/26/2012,21.1,21.1,21.1,,,52,,,7.8,285,,0.8,92.3,90.24,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07/27/2012,20.9,20.9,20.9,,,62,,,2.1,230,,1.4,92.3,92.41,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07/28/2012,22.9,22.9,22.9,,,33,,,6,301,,1.4,73.1,77.78,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",07/29/2012,20.6,20.6,20.6,,,23,,,2.5,255,,1.4,76.9,90.81,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",07/30/2012,21.1,21.1,21.1,,,5,,,3.6,301,,2,74.6,86.51,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",07/31/2012,21,21,21,,,5,,,1.4,230,,2,76.9,85.47,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08-01-2012,20.1,20.1,20.1,,,4,,,2.5,301,,2,96.2,93.03,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08-02-2012,20.6,20.6,20.6,,,1,,,3.2,255,,1.4,92.3,87.43,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08-03-2012,21.1,21.1,21.1,,,3.85,,,5.1,230,,2,73.1,88.19,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",08-04-2012,20.8,20.8,20.8,,,5,,,5.4,301,,1.4,92.3,87.41,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08-05-2012,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",08-06-2012,21.3,21.3,21.3,,,74,,,3.2,285,,1.4,92.3,88.47,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08-07-2012,20.6,20.6,20.6,,,64.84,,,1.4,230,,0.8,92.3,91.69,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08-08-2012,20.7,20.7,20.7,,,31.69,,,2.5,245,,0.8,100,91.26,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08-09-2012,20.8,20.8,20.8,,,53,,,3.2,262,,0.8,100,93.78,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08-10-2012,20.3,20.3,20.3,,,43,,,3.3,230,,0.8,100,91.37,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08-11-2012,20.4,20.4,20.4,,,50,,,4.7,255,,0.8,84.6,90.67,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08-12-2012,20.4,20.4,20.4,,,43,,,2.5,255,,0.8,96.2,91.37,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08/13/2012,20.6,20.6,20.6,,,10,,,2.5,255,,1.4,100,94.45,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08/14/2012,21.2,21.2,21.2,,,3,,,3.2,285,,2,65.4,88.79,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",08/15/2012,21.1,21.1,21.1,,,0.6,,,2.5,285,,2,80.8,88.57,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08/16/2012,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",08/17/2012,21,21,21,,,4.69,,,2.5,301,,2,80.8,85.8,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08/18/2012,20.1,20.1,20.1,,,20,,,1.1,320,,1.4,100,90.17,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08/19/2012,20.8,20.8,20.8,,,21,,,3.6,255,,2,80.8,88.68,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08/20/2012,20.8,20.8,20.8,,,0.1,,,2.9,285,,2,53.1,85.24,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",08/21/2012,21.6,21.6,21.6,,,0,,,4.3,285,,2,70.8,87.48,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",08/22/2012,21.3,21.3,21.3,,,0,,,0.7,270,,2,87.7,85.3,Overcast
"Keralapura, Arkalgud, Karnataka, India",08/23/2012,22.4,22.4,22.4,,,0,,,0.7,270,,2,18.5,82.48,Clear
"Keralapura, Arkalgud, Karnataka, India",08/24/2012,21.4,21.4,21.4,,,4.46,,,2.2,90,,2,83.8,88.6,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08/25/2012,21.2,21.2,21.2,,,8.69,,,1.4,270,,2,92.3,91.73,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08/26/2012,20.3,20.3,20.3,,,29.69,,,1.4,270,,0.8,92.3,93.49,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08/27/2012,19.7,19.7,19.7,,,8.85,,,2.5,270,,1.4,100,92.65,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08/28/2012,20.6,20.6,20.6,,,33,,,4.7,301,,1.4,80.8,89.95,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08/29/2012,20.8,20.8,20.8,,,25.69,,,3.6,255,,0.8,84.6,93.12,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08/30/2012,20.2,20.2,20.2,,,46,,,4.7,270,,0.8,100,94.66,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",08/31/2012,19.9,19.9,19.9,,,26.77,,,3.6,270,,1.4,100,93.79,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",09-01-2012,20.8,20.8,20.8,,,25.92,,,3.2,285,,1.4,84.6,93.07,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",09-02-2012,21.2,21.2,21.2,,,10.04,,,2.5,255,,1.4,84.6,90.9,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",09-03-2012,20.7,20.7,20.7,,,0,,,4.3,285,,0.8,100,92.71,Overcast
"Keralapura, Arkalgud, Karnataka, India",09-04-2012,20.5,20.5,20.5,,,35.15,,,2.9,270,,1.4,96.2,92.79,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",09-05-2012,20.4,20.4,20.4,,,9.38,,,2.5,301,,1.4,84.6,93.1,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",09-06-2012,21.3,21.3,21.3,,,5,,,2.5,301,,2.2,73.1,88.88,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",09-07-2012,20.7,20.7,20.7,,,14,,,2.5,285,,1.4,84.6,91.35,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",09-08-2012,20.5,20.5,20.5,,,27,,,0.7,200,,1.4,100,88.52,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",09-09-2012,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",09-10-2012,20.8,20.8,20.8,,,8.62,,,1.1,230,,1.4,80.8,90.96,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",09-11-2012,21.1,21.1,21.1,,,2,,,2.5,270,,2,74.6,89,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",09-12-2012,21.1,21.1,21.1,,,13.73,,,2.5,255,,2,80.8,88.57,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",09/13/2012,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",09/14/2012,21.1,21.1,21.1,,,18.38,,,7.1,285,,2,72.3,88.19,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",09/15/2012,20.6,20.6,20.6,,,15,,,2.1,200,,0.8,73.1,90.16,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",09/16/2012,20.2,20.2,20.2,,,12.84,,,2.5,255,,1.4,80.8,90.61,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",09/17/2012,20.6,20.6,20.6,,,15.23,,,2.5,255,,1.4,76.9,89.65,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",09/18/2012,20.1,20.1,20.1,,,11,,,1.8,262,,1.4,73.1,90.61,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",09/19/2012,20.3,20.3,20.3,,,23,,,0.7,200,,2,34.6,88.47,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",09/20/2012,20.8,20.8,20.8,,,0,,,1.1,320,,2,30,82.49,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",09/21/2012,22,22,22,,,0,,,0,,,2,28.5,78.21,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",09/22/2012,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",09/23/2012,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",09/24/2012,20.8,20.8,20.8,,,0,,,2.1,250,,2,42.3,81.17,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",09/25/2012,20.6,20.6,20.6,,,0.2,,,2.5,308,,2,40.8,79.89,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",09/26/2012,21.4,21.4,21.4,,,0,,,1.1,320,,2,52.3,84.2,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",09/27/2012,21.8,21.8,21.8,,,0,,,2.2,320,,3.2,43.8,80.53,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",09/28/2012,22.4,22.4,22.4,,,22,,,0.7,230,,2,64.6,82.72,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",09/29/2012,21.7,21.7,21.7,,,1,,,1.8,285,,3.2,50,85.01,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",09/30/2012,21.9,21.9,21.9,,,0.1,,,1.4,230,,2,78.5,86.67,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10-01-2012,21,21,21,,,21.62,,,0.7,230,,2,100,90.71,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10-02-2012,20.7,20.7,20.7,,,8,,,1.4,230,,1.4,84.6,92.89,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10-03-2012,21.1,21.1,21.1,,,15,,,2.5,242,,2,60.8,80.43,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",10-04-2012,20.2,20.2,20.2,,,0,,,0,,,2.8,61.5,85.52,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",10-05-2012,21.9,21.9,21.9,,,4,,,1.8,270,,2,49.2,73.6,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",10-06-2012,21.9,21.9,21.9,,,0,,,1.1,270,,2,80,83.25,Overcast
"Keralapura, Arkalgud, Karnataka, India",10-07-2012,20.8,20.8,20.8,,,0.2,,,0,,,2,93.8,89.62,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10-08-2012,23.8,23.8,23.8,,,0.2,,,1.8,355,,3.2,37.7,74.46,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",10-09-2012,21.5,21.5,21.5,,,37.23,,,0,,,5.1,83.8,91.79,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10-10-2012,21.9,21.9,21.9,,,3,,,0,,,2,36.2,88.14,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",10-11-2012,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",10-12-2012,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",10/13/2012,22.1,22.1,22.1,,,0,,,2.2,90,,2,93.8,82.76,Overcast
"Keralapura, Arkalgud, Karnataka, India",10/14/2012,23,23,23,,,0.6,,,1.1,50,,3.2,49.2,74.25,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",10/15/2012,21.2,21.2,21.2,,,24.23,,,1.1,50,,2,43.8,85.41,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",10/16/2012,21.9,21.9,21.9,,,4.69,,,4.7,50,,2,66.9,85.07,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",10/17/2012,21,21,21,,,0.2,,,2.9,58,,2,55.4,83.27,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",10/18/2012,22.1,22.1,22.1,,,0,,,4.7,50,,3.2,18.5,83.87,Clear
"Keralapura, Arkalgud, Karnataka, India",10/19/2012,22,22,22,,,0,,,3.3,50,,2,90,85.33,Overcast
"Keralapura, Arkalgud, Karnataka, India",10/20/2012,20.9,20.9,20.9,,,5.92,,,6,82,,2,100,87.92,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10/21/2012,20.9,20.9,20.9,,,4.08,,,7.1,82,,2,100,88.99,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10/22/2012,21.2,21.2,21.2,,,3,,,5.3,82,,2,100,87.99,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10/23/2012,20.4,20.4,20.4,,,5,,,2.2,50,,2,90,84.13,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10/24/2012,22.1,22.1,22.1,,,0,,,4.7,58,,2,74.6,80.52,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",10/25/2012,22.6,22.6,22.6,,,0,,,2.5,90,,6.9,53.8,78.94,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",10/26/2012,22.1,22.1,22.1,,,0,,,3.6,50,,2,60.8,83.32,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",10/27/2012,20.9,20.9,20.9,,,0,,,2.5,58,,2,64.6,84.43,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",10/28/2012,20.9,20.9,20.9,,,0,,,3.3,90,,2,36.2,77.33,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",10/29/2012,21.1,21.1,21.1,,,0,,,5.3,82,,2,72.3,76.05,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",10/30/2012,20.2,20.2,20.2,,,0,,,4.7,58,,2,96.2,86.51,Overcast
"Keralapura, Arkalgud, Karnataka, India",10/31/2012,20.6,20.6,20.6,,,0,,,2.2,50,,2,93.8,77.24,Overcast
"Keralapura, Arkalgud, Karnataka, India",11-01-2012,18.6,18.6,18.6,,,26,,,1.4,70,,1.4,100,92.33,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",11-02-2012,20.2,20.2,20.2,,,38.07,,,2.5,285,,1.4,92.3,91.31,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",11-03-2012,21.4,21.4,21.4,,,14,,,2.5,270,,2,43.8,85.02,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",11-04-2012,20.3,20.3,20.3,,,2,,,0,,,2,42.3,83.36,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",11-05-2012,21.1,21.1,21.1,,,69,,,0,,,1.4,73.1,89.17,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",11-06-2012,22.2,22.2,22.2,,,0,,,1.1,90,,2,37.7,82.33,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11-07-2012,22.7,22.7,22.7,,,0,,,0,,,2,50,79.14,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11-08-2012,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",11-09-2012,22.3,22.3,22.3,,,0,,,0.7,90,,2,53.1,82.98,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11-10-2012,22.6,22.6,22.6,,,0,,,1.1,90,,3.2,24.6,71.36,Clear
"Keralapura, Arkalgud, Karnataka, India",11-11-2012,21.2,21.2,21.2,,,0,,,0,,,2,6.2,82.94,Clear
"Keralapura, Arkalgud, Karnataka, India",11-12-2012,21.7,21.7,21.7,,,0,,,1.1,90,,2,49.2,81.06,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11/13/2012,21.3,21.3,21.3,,,0,,,0,,,2,18.5,76.64,Clear
"Keralapura, Arkalgud, Karnataka, India",11/14/2012,20.9,20.9,20.9,,,0,,,2.9,75,,2,0,58.09,Clear
"Keralapura, Arkalgud, Karnataka, India",11/15/2012,21.7,21.7,21.7,,,0,,,1.8,50,,2,40,51.93,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11/16/2012,17.9,17.9,17.9,,,0,,,3.3,50,,2,24.6,57.21,Clear
"Keralapura, Arkalgud, Karnataka, India",11/17/2012,20.4,20.4,20.4,,,0,,,5.3,75,,2,24.6,50.98,Clear
"Keralapura, Arkalgud, Karnataka, India",11/18/2012,19.4,19.4,19.4,,,0,,,2.2,140,,2,0,51.03,Clear
"Keralapura, Arkalgud, Karnataka, India",11/19/2012,18.9,18.9,18.9,,,0,,,2.2,90,,2,0,56,Clear
"Keralapura, Arkalgud, Karnataka, India",11/20/2012,19.8,19.8,19.8,,,0,,,2.2,50,,1.2,0,59.51,Clear
"Keralapura, Arkalgud, Karnataka, India",11/21/2012,20,20,20,,,0,,,0,,,2,41.5,88.23,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11/22/2012,22.2,22.2,22.2,,,0,,,1.1,50,,2,93.8,80.23,Overcast
"Keralapura, Arkalgud, Karnataka, India",11/23/2012,22,22,22,,,0,,,1.8,50,,2,47.7,79.2,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11/24/2012,22,22,22,,,0,,,3.6,65,,2,78.5,83.5,Overcast
"Keralapura, Arkalgud, Karnataka, India",11/25/2012,21.9,21.9,21.9,,,0,,,4,82,,2,18.5,74.38,Clear
"Keralapura, Arkalgud, Karnataka, India",11/26/2012,22.4,22.4,22.4,,,0,,,4,75,,2,42.3,73.93,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11/27/2012,21.3,21.3,21.3,,,0,,,4,75,,2,18.5,75.16,Clear
"Keralapura, Arkalgud, Karnataka, India",11/28/2012,20.7,20.7,20.7,,,0,,,2.2,50,,2,18.5,72.3,Clear
"Keralapura, Arkalgud, Karnataka, India",11/29/2012,20,20,20,,,0,,,2.2,90,,2,36.9,63.44,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11/30/2012,19.4,19.4,19.4,,,0,,,1.1,90,,2,36.2,63.42,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12-01-2012,19.8,19.8,19.8,,,0,,,1.1,90,,2,18.5,71.08,Clear
"Keralapura, Arkalgud, Karnataka, India",12-02-2012,20.6,20.6,20.6,,,0,,,4,82,,2,18.5,59.11,Clear
"Keralapura, Arkalgud, Karnataka, India",12-03-2012,21.2,21.2,21.2,,,0,,,4,50,,2,0,50.82,Clear
"Keralapura, Arkalgud, Karnataka, India",12-04-2012,21.1,21.1,21.1,,,0.6,,,2.9,75,,2,96.2,87.3,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",12-05-2012,20.6,20.6,20.6,,,10.77,,,3.6,75,,2,78.5,88.83,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",12-06-2012,21.2,21.2,21.2,,,0,,,4.7,82,,2,70.8,81.82,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12-07-2012,21.2,21.2,21.2,,,0,,,4.7,90,,2,30.8,80.8,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12-08-2012,21.6,21.6,21.6,,,0,,,1.1,90,,2,22.3,77.59,Clear
"Keralapura, Arkalgud, Karnataka, India",12-09-2012,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",12-10-2012,21.9,21.9,21.9,,,0,,,1.1,50,,2,0,64.49,Clear
"Keralapura, Arkalgud, Karnataka, India",12-11-2012,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",12-12-2012,21.1,21.1,21.1,,,0,,,1.1,90,,3.2,0,66.68,Clear
"Keralapura, Arkalgud, Karnataka, India",12/13/2012,19.5,19.5,19.5,,,0,,,0,,,2,53.8,89.3,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12/14/2012,21.2,21.2,21.2,,,0,,,2.2,140,,2.8,24.6,72.57,Clear
"Keralapura, Arkalgud, Karnataka, India",12/15/2012,19.7,19.7,19.7,,,0,,,0.7,70,,2,0,67.31,Clear
"Keralapura, Arkalgud, Karnataka, India",12/16/2012,17.7,17.7,17.7,,,0,,,6.5,35,,2,46.2,77.62,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12/17/2012,18.4,18.4,18.4,,,0,,,7.6,58,,2,40.8,74.5,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12/18/2012,21.1,21.1,21.1,,,0,,,1.8,70,,2,30,75.97,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12/19/2012,18.6,18.6,18.6,,,0,,,4.7,75,,2,22.3,74.19,Clear
"Keralapura, Arkalgud, Karnataka, India",12/20/2012,19.6,19.6,19.6,,,0,,,4.7,2,,2,18.5,76.72,Clear
"Keralapura, Arkalgud, Karnataka, India",12/21/2012,19.4,19.4,19.4,,,0,,,2.9,50,,2,34.6,68.29,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12/22/2012,20.1,20.1,20.1,,,0,,,2.2,90,,2,18.5,72.46,Clear
"Keralapura, Arkalgud, Karnataka, India",12/23/2012,19.9,19.9,19.9,,,0,,,2.9,58,,2,42.3,64.86,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12/24/2012,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",12/25/2012,18.5,18.5,18.5,,,0,,,2.9,50,,2,55.4,84.5,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12/26/2012,17.7,17.7,17.7,,,0,,,4,50,,2,42.3,88.55,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12/27/2012,19.7,19.7,19.7,,,0,,,2.9,50,,2,17.7,88.12,Clear
"Keralapura, Arkalgud, Karnataka, India",12/28/2012,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",12/29/2012,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",12/30/2012,22.6,22.6,22.6,,,2.62,,,4,65,,2,36.2,80.58,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",12/31/2012,21.4,21.4,21.4,,,0,,,1.1,50,,2,49.2,81.49,Partially cloudy
,,,,,,,,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",01-01-2013,23.1,23.1,23.1,,,0,,,1.8,70,,2,30,78.71,Partially cloudy
